order,component_type,cluster_code,headline,current_context_ids,targeted_context_ids
1,"LinkBox","Rent_Outdoor_UniqueSpace","Spezielle Ausstattung","77526;23772;46891;32554;97787;99822","77526;23772;46891;32554;97787;99822"
2,"LinkBox","Rent_Budget","Preiswerte Apartments","56784;37735;20364;22595;48438;34944;63486;93839;90036","20364;22595;48438;34944;63486;93839;90036"
3,"LinkBox","Rent_Family_BigRoom","Platz für die ganze Familie","39607;17999;78418;32794;67490;15511;41962","39607;17999;78418;32794;67490;15511;41962"
4,"LinkBox","Rent_Architecture","Besondere Wohnkonzepte","70702;83058;80982;32794;97787;93839","70702;83058;80982;32794;97787;93839"
5,"LinkBox","Rent_Amenities","Praktisch & modern eingerichte","71658;79264;28734","71658;55706;79264;28734"
6,"LinkBox","Rent_Amenities_Furnished","Praktisch & modern eingerichte","55706","71658;28734;79264;40218"
101,"LinkBox","Buy_Outdoor_UniqueSpace","Spezielle Ausstattung","72243;47114;23717;14952;31942;59408","72243;47114;23717;14952;31942;59408"
102,"LinkBox","Buy_Architecture","Besondere Wohnkonzepte","24867;69083;49766;57439","24867;69083;49766;57439"
103,"LinkBox","Buy_Amenities","Praktisch & modern eingerichtet","92930;84527","92930;84527"
104,"LinkBox","Buy_NewBuild","Neubauimmobilien","91834;68689;56225","91834;68689;56225"
105,"LinkBox","Buy_GroundFloors","Bequemes Wohnen","92930;31942;47114","92930;31942;47114"
106,"LinkBox","Buy_UpperFloors","Modern wohnen","59408;14952","59408;14952"
107,"LinkBox","Outdoor_Unique_Space","Spezielle Ausstattung","25912;62384;77395","25912;62384;77395"
109,"LinkBox","Outdoor_Unique_Space","Spezielle Ausstattung","60249;30155;81234;16206","60249;30155;81234;16206"
110,"LinkBox","Budget","Preiswerte Häuser","52246;20274;39002","52246;20274;39002"
111,"LinkBox","With_More_Budget","Luxuriöses Wohnen","59151;20469;62966;95880;24404","59151;20469;62966;95880;24404"
1001,"TopLinkBox","Rent_Apartment_TopBox","Rent Apartment","86141","93839;90036;39607;48438;20853;83058"
1002,"TopLinkBox","Buy_Apartment","Buy Apartment","74434","49766;65710;41195;52401;72243;64472"
1003,"TopLinkBox","Buy_House","Buy House","91880","72171;53765;52246;68689;36442;37314"
1004,"TopLinkBox","Empty_Empty","Empty Empty","53895","91880;74434;97217;91834;56225;89820"