ID,Alias,DistributionType,EstateType,EstateSubType,NumberOfRooms,NumberOfBedrooms,Price,Feature,OpenedLevels,IsWhiteLabelOnly,CustomUrl,GeminiIconName,RedirectContextId,RedirectActivated
58640,buy:agricultureforestry,Buy,Agriculture_Forestry,,,,,,200|300|400|500|600|800|900|1000,,,,,
45430,buy:agricultureforestry:farmranch,Buy,Agriculture_Forestry,Farm_Ranch,,,,,200|300|400|500|600|800|900,,,,,
31816,buy:agricultureforestry:forestry,Buy,Agriculture_Forestry,Forestry,,,,,200|300|400|500|600|800|900,,,,,
92072,buy:agricultureforestry:riding,Buy,Agriculture_Forestry,Riding,,,,,200|300|400|500|600|800|900,,,,,
97990,buy:agricultureforestry:winery,Buy,Agriculture_Forestry,Winery,,,,,200|300|400|500|600|800|900,,,,,
74434,buy:apartment,Buy,Apartment,,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,BuildingIcon,,
72243,buy:apartment:balcony,Buy,Apartment,,,,,Balcony,200|300|400|500|600|800|900|1000,,,BalconyIcon,,
84527,buy:apartment:cellar,Buy,Apartment,,,,,Cellar,200|300|400|500|600|800|900|1000,,,,,
35382,buy:apartment:cheap,Buy,Apartment,,,,,Cheap,400,,,,,
23871,buy:apartment:commissionfree,Buy,Apartment,,,,,Commission_Free,200|300|400|500|600|800|900,,,,,
47114,buy:apartment:garden,Buy,Apartment,,,,,Garden,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
31942,buy:apartment:groundflooronly,Buy,Apartment,,,,,Ground_Floor_Only,200|300|400|500|600|800|900|1000,,,,,
69083,buy:apartment:inoldbuilding,Buy,Apartment,,,,,In_Old_Building,200|300|400|500|600|800|900,,,,,
49766,buy:apartment:newbuild,Buy,Apartment,,,,,New_Build,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,ConstructionSiteHelmetIcon,,
42649,buy:apartment:parkinggarage,Buy,Apartment,,,,,Parking_Garage,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
64472,buy:apartment:privateseller,Buy,Apartment,,,,,Private_Seller,200|300|400|500|600|800|900|1000,,,HouseUserIcon,,
92930,buy:apartment:reducedmobilityaccess,Buy,Apartment,,,,,Reduced_Mobility_Access,200|300|400|500|600|800|900|1000,,,,,
59408,buy:apartment:roofstoreyonly,Buy,Apartment,,,,,Roof_Storey_Only,200|300|400|500|600|800|900|1000,,,,,
49002,buy:apartment:torenovate,Buy,Apartment,,,,,To_Renovate,200|300|400|500|600|800|900,,,,,
18293,buy:apartment:investment,Buy,Apartment,,,,,Investment,200:2026-11-15|400:2026-11-15|600:2026-11-15|800:2026-11-15|900:2026-11-15|1000:2026-11-15,,,,,
65710,buy:apartment:rooms-1,Buy,Apartment,,1,,,,200|300|400|500|600|800|900|1000,,,OneIcon,,
41195,buy:apartment:rooms-2,Buy,Apartment,,2,,,,200|300|400|500|600|800|900|1000,,,TwoIcon,,
52401,buy:apartment:rooms-3,Buy,Apartment,,3,,,,200|300|400|500|600|800|900|1000,,,ThreeIcon,,
12127,buy:apartment:rooms-4,Buy,Apartment,,4,,,,200|300|400|500|600|800|900|1000,,,,,
34301,buy:apartment:rooms-5,Buy,Apartment,,5,,,,200|300|400|500|600|800|900|1000,,,,,
24867,buy:apartment:loft,Buy,Apartment,Loft,,,,,200|300|400|500|600|800|900|1000,,,,,
57439,buy:apartment:multistorey,Buy,Apartment,Multi_Storey,,,,,200|300|400|500|600|800|900|1000,,,,,
14952,buy:apartment:penthouse,Buy,Apartment,Penthouse,,,,,200|300|400|500|600|800|900|1000,,,,,
23717,buy:apartment:terrace,Buy,Apartment,Terrace,,,,,200|300|400|500|600|800|900|1000,,,BalconyIcon,,
32209,buy:empty,Buy,Empty,,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
72262,buy:empty:garden,Buy,Empty,,,,,Garden,200|300|400|500|600|800|900|1000,,,,,
56225,buy:empty:investment,Buy,Empty,,,,,Investment,200|300|400|500|600|800|900|1000,,,ChartLineUpIcon,,
91834,buy:empty:newbuild,Buy,Empty,,,,,New_Build,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,HouseBuildingIcon,,
36247,buy:empty:privateseller,Buy,Empty,,,,,Private_Seller,200|300|400|500|600|800|900|1000,,,,,
32385,buy:gastronomyhotel,Buy,Gastronomy_Hotel,,,,,,200|300|400|500|600|800|900|1000,,,,,
70930,buy:gastronomyhotel:cafebarpub,Buy,Gastronomy_Hotel,Cafe_Bar_Pub,,,,,200|300|400|500|600|800|900,,,,,
78538,buy:gastronomyhotel:hotel,Buy,Gastronomy_Hotel,Hotel,,,,,200|300|400|500|600|800|900|1000,,,,,
79419,buy:gastronomyhotel:restaurant,Buy,Gastronomy_Hotel,Restaurant,,,,,200|300|400|500|600|800|900|1000,,,,,
91880,buy:house,Buy,House,,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,HouseIcon,,
60249,buy:house:balcony,Buy,House,,,,,Balcony,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
16206,buy:house:cellar,Buy,House,,,,,Cellar,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
52246,buy:house:cheap,Buy,House,,,,,Cheap,200|300|400|500|600|800|900|1000,,,PiggyBankIcon,,
30155,buy:house:garden,Buy,House,,,,,Garden,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
59151,buy:house:luxury,Buy,House,,,,,Luxury,200|300|400|500|600|800|900|1000,,,,,
68689,buy:house:newbuild,Buy,House,,,,,New_Build,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,HouseBuildingIcon,,
81234,buy:house:parkinggarage,Buy,House,,,,,Parking_Garage,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
39002,buy:house:privateseller,Buy,House,,,,,Private_Seller,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
20469,buy:house:swimmingpool,Buy,House,,,,,Swimming_Pool,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
20274,buy:house:torenovate,Buy,House,,,,,To_Renovate,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
37314,buy:house:bungalow,Buy,House,Bungalow,,,,,200|300|400|500|600|800|900|1000,,,HouseIcon,,
95880,buy:house:castle,Buy,House,Castle,,,,,200|300|400|500|600|800|900|1000,,,,,
36442,buy:house:farmhouse,Buy,House,Farmhouse,,,,,200|300|400|500|600|800|900|1000,,,HouseTreeIcon,,
24404,buy:house:manorhouse,Buy,House,Manor_House,,,,,200|300|400|500|600|800|900|1000,,,,,
97277,buy:house:multifamilyhouse:building,Buy,House,Multi_Family_House,,,,Building,200|300|400|500|600|800|900|1000,,,,,
49225,buy:house:multifamilyhouse:investment,Buy,House,Multi_Family_House,,,,Investment,200|300|400|500|600|800|900,,,,,
53765,buy:house:multifamilyhouse:twofamilies,Buy,House,Multi_Family_House,,,,Two_Families,200|300|400|500|600|800|900|1000,,,CityIcon,,
98244,buy:house:semidetachedhouse,Buy,House,Semidetached_House,,,,,200|300|400|500|600|800|900|1000,,,,,
72171,buy:house:singlefamilyhouse,Buy,House,Single_Family_House,,,,,200|300|400|500|600|800|900|1000,,,HouseUserIcon,,
77399,buy:house:terracehouse,Buy,House,Terrace_House,,,,,200|300|400|500|600|800|900|1000,,,,,
77584,buy:house:townhouse,Buy,House,Town_House,,,,,200|300|400|500|600|800|900|1000,,,,,
62966,buy:house:villa,Buy,House,Villa,,,,,200|300|400|500|600|800|900|1000,,,,,
68612,buy:residential:commissionfree,Buy,House_Apartment,,,,,Commission_Free,200|300|400|500|600|800|900,,,,,
99360,buy:office,Buy,Office,,,,,,200|300|400|500|600|800|900|1000,,,,,
89818,buy:parking,Buy,Parking,,,,,,200|300|400|500|600|800|900|1000,,,,,
37531,buy:parking:privateseller,Buy,Parking,,,,,Private_Seller,200|300|400|500|600|800|900,,,,,
46645,buy:parking:undergroundgarage,Buy,Parking,Underground_Garage,,,,,200|300|400|500|600|800|900,,,,,
36327,buy:plot,Buy,Plot,,,,,,200|300|400|500|600|800|900|1000,,,,,
50191,buy:plot:commercial,Buy,Plot,Commercial,,,,,200|300|400|500|600|800|900,,,,,
86226,buy:plot:leisurefacility,Buy,Plot,Leisure_Facility,,,,,200|300|400|500|600|800|900,,,,,
22921,buy:storageproduction,Buy,Storage_Production,,,,,,200|300|400|500|600|800|900,,,,,
65329,buy:storageproduction:garagerepair,Buy,Storage_Production,Garage_Repair,,,,,200|300|400|500|600|800|900,,,,,
15577,buy:trading,Buy,Trading,,,,,,200|300|400|500|600|800|900|1000,,,,,
19486,buy:trading:store,Buy,Trading,Store,,,,,200|300|400|500|600|800|900,,,,,
82111,compulsoryauction:empty,Compulsory_Auction,Empty,,,,,,200|300|400|500|600|800|900|1000,,,,,
57899,empty:agricultureforestry:huntingfishing,Empty,Agriculture_Forestry,Hunting_Fishing,,,,,400,,,,,
89820,buy:commercial,Buy,Commercial,,,,,,200:2026-01-31|400:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,ShopIcon,,
53895,empty:empty,Empty,Empty,,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
97217,empty:empty:luxury,Empty,Empty,,,,,Luxury,200|300|400|500|600|800|900|1000,,,GemIcon,,
26122,rent:agricultureforestry,Rent,Agriculture_Forestry,,,,,,200|300|400|500|600|800|900|1000,,,,,
44491,rent:agricultureforestry:farmranch,Rent,Agriculture_Forestry,Farm_Ranch,,,,,400,,,,,
86141,rent:apartment,Rent,Apartment,,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
77526,rent:apartment:balcony,Rent,Apartment,,,,,Balcony,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
79264,rent:apartment:barrierfree,Rent,Apartment,,,,,Barrier_Free,200|300|400|500|600|800|900|1000,,,,,
48438,rent:apartment:cheap,Rent,Apartment,,,,,Cheap,200|300|400|500|600|800|900|1000,,,PiggyBankIcon,,
34944,rent:apartment:flatsharing,Rent,Apartment,,,,,Flatsharing,200|300|400|500|600|800|900|1000,,,,,
55706,rent:apartment:furnished,Rent,Apartment,,,,,Furnished,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
23772,rent:apartment:garden,Rent,Apartment,,,,,Garden,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
20853,rent:apartment:groundfloorexcluded,Rent,Apartment,,,,,Ground_Floor_Excluded,200|300|400|500|600|800|900|1000,,,StairsIcon,,
97787,rent:apartment:groundflooronly,Rent,Apartment,,,,,Ground_Floor_Only,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
83058,rent:apartment:inoldbuilding,Rent,Apartment,,,,,In_Old_Building,200|300|400|500|600|800|900|1000,,,BuildingIcon,,
71658,rent:apartment:kitchenfullyequipped,Rent,Apartment,,,,,Kitchen_Fully_Equipped,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
80982,rent:apartment:newbuild,Rent,Apartment,,,,,New_Build,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,BuildingIcon,,
99822,rent:apartment:roofstoreyonly,Rent,Apartment,,,,,Roof_Storey_Only,200|300|400|500|600|800|900,,,,,
28734,rent:apartment:senior,Rent,Apartment,,,,,Senior,200|300|400|500|600|800|900|1000,,,,,
63486,rent:apartment:social,Rent,Apartment,,,,,Social,200|300|400|500|600|800|900|1000,,,,,
56784,rent:apartment:student,Rent,Apartment,,,,,Student,200|300|400|500|600|800|900|1000,,,,,
99520,rent:apartment:swapapartment,Rent,Apartment,,,,,Swap_Apartment,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
15511,rent:apartment:price-1000,Rent,Apartment,,,,1000,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
37735,rent:apartment:price-400,Rent,Apartment,,,,400,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
20364,rent:apartment:price-500,Rent,Apartment,,,,500,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,PiggyBankIcon,,
22595,rent:apartment:price-600,Rent,Apartment,,,,600,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
67490,rent:apartment:price-800,Rent,Apartment,,,,800,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
93839,rent:apartment:rooms-1,Rent,Apartment,,1,,,,200|300|400|500|600|800|900|1000,,,OneIcon,,
90036,rent:apartment:rooms-2,Rent,Apartment,,2,,,,200|300|400|500|600|800|900|1000,,,TwoIcon,,
39607,rent:apartment:rooms-3,Rent,Apartment,,3,,,,200|300|400|500|600|800|900|1000,,,ThreeIcon,,
17999,rent:apartment:rooms-4,Rent,Apartment,,4,,,,200|300|400|500|600|800|900|1000,,,,,
78418,rent:apartment:rooms-5,Rent,Apartment,,5,,,,200|300|400|500|600|800|900|1000,,,,,
66159,rent:apartment:rooms-6,Rent,Apartment,,6,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
70702,rent:apartment:loft,Rent,Apartment,Loft,,,,,200|300|400|500|600|800|900|1000,,,,,
32794,rent:apartment:multistorey,Rent,Apartment,Multi_Storey,,,,,200|300|400|500|600|800|900|1000,,,,,
32554,rent:apartment:penthouse,Rent,Apartment,Penthouse,,,,,200|300|400|500|600|800|900|1000,,,,,
46891,rent:apartment:terrace,Rent,Apartment,Terrace,,,,,200|300|400|500|600|800|900|1000,,,,,
26897,rent:empty,Rent,Empty,,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
82758,rent:empty:garden,Rent,Empty,,,,,Garden,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
49447,rent:empty:privateseller,Rent,Empty,,,,,Private_Seller,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
27197,rent:empty:temporaryliving,Rent,Empty,,,,,Temporary_Living,200|300|400|500|600|800|900,,,,,
39740,rent:gastronomyhotel,Rent,Gastronomy_Hotel,,,,,,200|300|400|500|600|800|900|1000,,,,,
56945,rent:gastronomyhotel:cafebarpub,Rent,Gastronomy_Hotel,Cafe_Bar_Pub,,,,,200|300|400|500|600|800|900,,,,,
69410,rent:gastronomyhotel:clubdiscotheque,Rent,Gastronomy_Hotel,Club_Discotheque,,,,,200|300|400|500|600|800|900,,,,,
54706,rent:gastronomyhotel:hotel,Rent,Gastronomy_Hotel,Hotel,,,,,200|300|400|500|600|800|900,,,,,
91750,rent:gastronomyhotel:restaurant,Rent,Gastronomy_Hotel,Restaurant,,,,,200|300|400|500|600|800|900,,,,,
41962,rent:house,Rent,House,,,,,,200|300|400|500|600|800|900|1000,,,,,
25912,rent:house:balcony,Rent,House,,,,,Balcony,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
40218,rent:house:furnished,Rent,House,,,,,Furnished,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31|1000:2026-01-31,,,,,
62384,rent:house:garden,Rent,House,,,,,Garden,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
77395,rent:house:parkinggarage,Rent,House,,,,,Parking_Garage,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
90273,rent:house:cheap,Rent,House,,,,,Cheap,200|300|400|500|600|800|900,,,,,
55202,rent:house:bungalow,Rent,House,Bungalow,,,,,200|300|400|500|600|800|900|1000,,,,,
17144,rent:house:farmhouse,Rent,House,Farmhouse,,,,,200|300|400|500|600|800|900|1000,,,,,
85456,rent:house:multifamilyhouse,Rent,House,Multi_Family_House,,,,,200|300|400|500|600|800|900|1000,,,,,
91700,rent:house:semidetachedhouse,Rent,House,Semidetached_House,,,,,200|300|400|500|600|800|900|1000,,,,,
96110,rent:house:singlefamilyhouse,Rent,House,Single_Family_House,,,,,200|300|400|500|600|800|900|1000,,,,,
28647,rent:house:terracehouse,Rent,House,Terrace_House,,,,,200|300|400|500|600|800|900|1000,,,,,
51690,rent:house:townhouse,Rent,House,Town_House,,,,,200|300|400|500|600|800|900|1000,,,,,
93685,rent:office,Rent,Office,,,,,,200|300|400|500|600|800|900,,,,,
60487,rent:office:atelier,Rent,Office,Atelier,,,,,200|300|400|500|600|800|900,,,,,
77465,rent:office:coworking,Rent,Office,Coworking,,,,,200:2026-01-31|300:2026-01-31|400:2026-01-31|500:2026-01-31|600:2026-01-31|800:2026-01-31|900:2026-01-31,,,,,
61078,rent:parking,Rent,Parking,,,,,,200|300|400|500|600|800|900|1000,,,,,
99431,rent:parking:privateseller,Rent,Parking,,,,,Private_Seller,200|300|400|500|600|800|900,,,,,
43649,rent:parking:outside,Rent,Parking,Outside,,,,,200|300|400|500|600|800|900|1000,,,,,
95381,rent:parking:undergroundgarage,Rent,Parking,Underground_Garage,,,,,200|300|400|500|600|800|900|1000,,,,,
81838,rent:plot,Rent,Plot,,,,,,200|300|400|500|600|800|900|1000,,,,,
70302,rent:plot:commercial,Rent,Plot,Commercial,,,,,200|300|400|500|600|800|900,,,,,
54083,rent:storageproduction,Rent,Storage_Production,,,,,,200|300|400|500|600|800|900,,,,,
84731,rent:storageproduction:garagerepair,Rent,Storage_Production,Garage_Repair,,,,,200|300|400|500|600|800|900|1000,,,,,
69875,rent:storageproduction:warehousehall,Rent,Storage_Production,Warehouse_Hall,,,,,200|300|400|500|600|800|900|1000,,,,,
11249,rent:trading,Rent,Trading,,,,,,200|300|400|500|600|800|900|1000,,,,,
94332,rent:trading:store,Rent,Trading,Store,,,,,200|300|400|500|600|800|900|1000,,,,,